,Date(AD),Index
750,2018-04-09,"1,147.08"
751,2018-04-10,"1,131.89"
752,2018-04-11,"1,135.16"
753,2018-04-12,"1,134.04"
754,2018-04-15,"1,131.79"
755,2018-04-16,"1,136.07"
756,2018-04-17,"1,148.27"
757,2018-04-18,"1,181.16"
758,2018-04-19,"1,205.67"
759,2018-04-22,"1,244.98"
760,2018-04-23,"1,219.82"
761,2018-04-24,"1,203.97"
762,2018-04-25,"1,198.07"
763,2018-04-26,"1,176.65"
764,2018-04-29,"1,165.05"
765,2018-05-02,"1,167.76"
766,2018-05-03,"1,171.31"
767,2018-05-06,"1,159.76"
768,2018-05-07,"1,154.66"
769,2018-05-08,"1,166.40"
770,2018-05-09,"1,161.30"
771,2018-05-10,"1,157.96"
772,2018-05-14,"1,147.92"
773,2018-05-15,"1,143.64"
774,2018-05-16,"1,145.10"
775,2018-05-17,"1,147.30"
776,2018-05-20,"1,145.52"
777,2018-05-21,"1,142.09"
778,2018-05-22,"1,137.95"
779,2018-05-23,"1,131.83"
780,2018-05-24,"1,124.37"
781,2018-05-27,"1,111.15"
782,2018-05-28,"1,136.61"
783,2018-05-29,"1,126.11"
784,2018-05-30,"1,118.57"
785,2018-05-31,"1,106.23"
786,2018-06-03,"1,080.19"
787,2018-06-04,"1,074.11"
788,2018-06-06,"1,085.53"
789,2018-06-07,"1,064.78"
790,2018-06-10,"1,045.50"
791,2018-06-11,"1,051.80"
792,2018-06-12,"1,048.90"
793,2018-06-13,"1,051.33"
794,2018-06-14,"1,054.21"
795,2018-06-17,"1,041.70"
796,2018-06-18,"1,041.16"
797,2018-06-19,"1,035.30"
798,2018-06-20,"1,028.89"
799,2018-06-21,"1,029.23"
800,2018-06-24,"1,031.12"
801,2018-06-25,"1,023.01"
802,2018-06-26,"1,010.28"
803,2018-06-27,"1,016.03"
804,2018-06-28,"1,016.74"
805,2018-07-01,"1,004.60"
806,2018-07-02,999.26
807,2018-07-03,"1,002.79"
808,2018-07-04,"1,007.72"
809,2018-07-05,"1,034.49"
810,2018-07-08,"1,036.82"
811,2018-07-09,"1,020.40"
812,2018-07-10,"1,021.85"
813,2018-07-11,"1,019.97"
814,2018-07-12,"1,009.66"
815,2018-07-15,"1,017.51"
816,2018-07-16,"1,023.56"
817,2018-07-17,"1,018.79"
818,2018-07-18,"1,016.32"
819,2018-07-19,"1,012.86"
820,2018-07-22,"1,005.20"
821,2018-07-23,"1,013.26"
822,2018-07-24,"1,018.51"
823,2018-07-25,"1,014.24"
824,2018-07-26,"1,012.80"
825,2018-07-29,"1,015.74"
826,2018-07-30,"1,016.53"
827,2018-07-31,"1,014.27"
828,2018-08-01,"1,017.08"
829,2018-08-02,"1,017.81"
830,2018-08-05,"1,014.30"
831,2018-08-06,"1,015.53"
832,2018-08-07,"1,014.76"
833,2018-08-08,"1,013.19"
834,2018-08-09,"1,009.82"
835,2018-08-12,997.95
836,2018-08-13,"1,005.49"
837,2018-08-14,"1,012.36"
838,2018-08-15,"1,037.22"
839,2018-08-16,"1,041.32"
840,2018-08-19,"1,029.40"
841,2018-08-20,"1,023.98"
842,2018-08-21,"1,018.57"
843,2018-08-22,"1,017.83"
844,2018-08-23,"1,014.30"
845,2018-08-26,"1,013.27"
846,2018-08-28,"1,015.16"
847,2018-08-29,"1,012.68"
848,2018-08-30,"1,021.79"
849,2018-09-02,"1,032.93"
850,2018-09-03,"1,048.62"
851,2018-09-04,"1,054.66"
852,2018-09-05,"1,077.40"
