,Date(AD),Index
351,2019-04-10,"1,395.13"
352,2019-04-11,"1,395.16"
353,2019-04-15,"1,437.60"
354,2019-04-16,"1,473.41"
355,2019-04-17,"1,459.39"
356,2019-04-18,"1,471.38"
357,2019-04-21,"1,498.29"
358,2019-04-22,"1,477.31"
359,2019-04-23,"1,472.36"
360,2019-04-24,"1,478.37"
361,2019-04-25,"1,488.75"
362,2019-04-28,"1,579.83"
363,2019-04-29,"1,574.21"
364,2019-04-30,"1,556.20"
365,2019-05-02,"1,549.29"
366,2019-05-05,"1,523.42"
367,2019-05-06,"1,533.59"
368,2019-05-07,"1,537.72"
369,2019-05-08,"1,532.76"
370,2019-05-09,"1,524.58"
371,2019-05-12,"1,522.98"
372,2019-05-13,"1,521.52"
373,2019-05-14,"1,531.02"
374,2019-05-15,"1,531.15"
375,2019-05-16,"1,525.92"
376,2019-05-19,"1,517.42"
377,2019-05-20,"1,500.61"
378,2019-05-21,"1,497.55"
379,2019-05-22,"1,504.76"
380,2019-05-23,"1,506.46"
381,2019-05-26,"1,501.31"
382,2019-05-27,"1,502.11"
383,2019-05-28,"1,501.43"
384,2019-05-29,"1,508.88"
385,2019-05-30,"1,507.10"
386,2019-06-02,"1,489.02"
387,2019-06-03,"1,476.50"
388,2019-06-04,"1,464.11"
389,2019-06-06,"1,459.04"
390,2019-06-10,"1,447.56"
391,2019-06-11,"1,451.14"
392,2019-06-12,"1,443.57"
393,2019-06-13,"1,440.72"
394,2019-06-16,"1,411.23"
395,2019-06-17,"1,408.04"
396,2019-06-18,"1,412.89"
397,2019-06-19,"1,411.24"
398,2019-06-20,"1,424.92"
399,2019-06-23,"1,409.87"
400,2019-06-24,"1,427.25"
401,2019-06-25,"1,429.77"
402,2019-06-26,"1,425.91"
403,2019-06-27,"1,424.28"
404,2019-06-30,"1,408.89"
405,2019-07-01,"1,406.53"
406,2019-07-02,"1,422.06"
407,2019-07-03,"1,448.08"
408,2019-07-04,"1,441.66"
409,2019-07-07,"1,433.18"
410,2019-07-08,"1,426.68"
411,2019-07-09,"1,426.27"
412,2019-07-10,"1,429.79"
413,2019-07-11,"1,424.26"
414,2019-07-14,"1,424.11"
415,2019-07-15,"1,428.81"
416,2019-07-16,"1,434.32"
417,2019-07-17,"1,460.30"
418,2019-07-18,"1,460.48"
419,2019-07-21,"1,460.38"
420,2019-07-22,"1,467.85"
421,2019-07-23,"1,495.85"
422,2019-07-24,"1,510.83"
423,2019-07-25,"1,491.15"
424,2019-07-28,"1,463.45"
425,2019-07-29,"1,486.85"
426,2019-07-30,"1,501.57"
427,2019-07-31,"1,554.01"
428,2019-08-01,"1,569.65"
429,2019-08-04,"1,569.88"
430,2019-08-05,"1,542.85"
431,2019-08-06,"1,521.76"
432,2019-08-07,"1,544.31"
433,2019-08-08,"1,523.99"
434,2019-08-11,"1,517.39"
435,2019-08-12,"1,522.44"
436,2019-08-13,"1,521.02"
437,2019-08-14,"1,521.16"
438,2019-08-15,"1,517.15"
439,2019-08-18,"1,508.57"
440,2019-08-19,"1,530.08"
441,2019-08-20,"1,516.96"
442,2019-08-21,"1,515.72"
443,2019-08-22,"1,516.89"
444,2019-08-25,"1,512.69"
445,2019-08-26,"1,511.88"
446,2019-08-27,"1,521.83"
447,2019-08-28,"1,512.58"
448,2019-08-29,"1,510.74"
449,2019-09-01,"1,497.70"
450,2019-09-02,"1,472.72"
451,2019-09-03,"1,506.15"
452,2019-09-04,"1,508.96"
453,2019-09-05,"1,505.59"
454,2019-09-08,"1,498.09"
455,2019-09-09,"1,484.33"
456,2019-09-10,"1,480.21"
457,2019-09-11,"1,474.40"
458,2019-09-12,"1,467.98"
459,2019-09-15,"1,448.52"
460,2019-09-16,"1,437.29"
461,2019-09-17,"1,467.49"
462,2019-09-18,"1,496.65"
463,2019-09-19,"1,487.44"
464,2019-09-22,"1,457.12"
465,2019-09-23,"1,460.91"
466,2019-09-24,"1,453.05"
467,2019-09-25,"1,453.85"
468,2019-09-26,"1,449.12"
469,2019-09-29,"1,443.06"
470,2019-09-30,"1,453.06"
471,2019-10-01,"1,464.35"
472,2019-10-02,"1,461.96"
473,2019-10-03,"1,476.20"
474,2019-10-10,"1,473.79"
475,2019-10-14,"1,459.94"
476,2019-10-15,"1,465.27"
477,2019-10-16,"1,457.35"
478,2019-10-17,"1,459.52"
479,2019-10-20,"1,456.97"
480,2019-10-21,"1,457.49"
481,2019-10-22,"1,458.90"
482,2019-10-23,"1,467.78"
483,2019-10-24,"1,474.16"
484,2019-10-31,"1,469.00"
485,2019-11-03,"1,465.99"
486,2019-11-04,"1,471.59"
487,2019-11-05,"1,475.24"
488,2019-11-06,"1,479.71"
489,2019-11-10,"1,483.56"
490,2019-11-07,"1,479.29"
491,2019-11-11,"1,514.31"
492,2019-11-12,"1,503.32"
493,2019-11-14,"1,492.74"
494,2019-11-17,"1,488.98"
495,2019-11-18,"1,489.51"
496,2019-11-19,"1,488.64"
497,2019-11-20,"1,485.20"
498,2019-11-21,"1,473.67"
499,2019-11-24,"1,467.33"
500,2019-11-25,"1,471.12"
501,2019-11-27,"1,484.06"
502,2019-11-28,"1,480.83"
503,2019-11-26,"1,469.13"
504,2019-12-01,"1,474.01"
505,2019-12-02,"1,472.96"
506,2019-12-03,"1,487.60"
507,2019-12-04,"1,520.64"
508,2019-12-05,"1,545.19"
509,2019-12-08,"1,562.28"
510,2019-12-09,"1,612.71"
511,2019-12-10,"1,614.59"
512,2019-12-11,"1,671.67"
513,2019-12-12,"1,663.45"
514,2019-12-15,"1,627.17"
515,2019-12-16,"1,613.13"
516,2019-12-17,"1,623.01"
517,2019-12-18,"1,614.83"
